r,g(r)
0.8457272897913695,0.863076659349108
0.8467281504893474,0.8486267269608498
0.8477290111873254,0.8731365856514243
0.8487298718853032,0.8633986099241191
0.8497307325832814,0.8639109004147566
0.8507315932812592,0.8886326902095618
0.8517324539792372,0.8785996543478038
0.8527333146772151,0.8736654871143107
0.8537341753751931,0.8918143635357348
0.854735036073171,0.8892769221923466
0.8557358967711489,0.8894960568823046
0.8567367574691269,0.8832551970605248
0.8577376181671048,0.891527794864447
0.8587384788650828,0.8935952753998353
0.8597393395630609,0.907950376936814
0.8607402002610388,0.9087381537425054
0.8617410609590167,0.9081132285087661
0.8627419216569947,0.9267196168612207
0.8637427823549726,0.9145392644707876
0.8647436430529506,0.9289010831079094
0.8657445037509285,0.9136700715318046
0.8667453644489064,0.928323232690805
0.8677462251468844,0.945783540415077
0.8687470858448623,0.934096983458377
0.8697479465428404,0.9385200604696067
0.8707488072408184,0.9366954379249737
0.8717496679387963,0.9439126610715751
0.8727505286367742,0.9406061891859325
0.8737513893347522,0.9537053401206059
0.87475225003273,0.9538245791576716
0.875753110730708,0.9597920964195125
0.8767539714286859,0.9684475666867873
0.8777548321266638,0.9703074968100295
0.8787556928246418,0.969801828190698
0.8797565535226199,0.9750191524307578
0.8807574142205978,0.9888877868938033
0.8817582749185758,0.9934360569188176
0.8827591356165537,0.9865180267375182
0.8837599963145316,0.9980796208289886
0.8847608570125096,0.9922151038431246
0.8857617177104875,1.0041010663935261
0.8867625784084655,0.9958828395604645
0.8877634391064434,1.007309257960574
0.8887642998044213,1.01819194651609
0.8897651605023994,1.0258468485078138
0.8907660212003774,1.0134259191154567
0.8917668818983553,1.0222439078885546
0.8927677425963333,1.0215549198051848
0.8937686032943112,1.0373082162082568
0.8947694639922891,1.0139692503084523
0.8957703246902671,1.0361246217027218
0.896771185388245,1.0355689880959937
0.897772046086223,1.037629167562145
0.8987729067842009,1.051171578455163
0.899773767482179,1.050387358414772
0.9007746281801569,1.060760896647238
0.9017754888781349,1.0545779340896113
0.9027763495761127,1.0548516451830936
0.9037772102740907,1.0559267230159204
0.9047780709720686,1.0612004205894816
0.9057789316700465,1.0753366873902697
0.9067797923680245,1.0697648187602673
0.9077806530660024,1.0795661795994487
0.9087815137639804,1.0778922270889573
0.9097823744619585,1.0805464245058347
0.9107832351599364,1.0800150557198755
0.9117840958579143,1.0896977314118248
0.9127849565558923,1.091882952691515
0.9137858172538702,1.0822184662828354
0.9147866779518482,1.1074737923290872
0.9157875386498261,1.0989885092904932
0.916788399347804,1.1098462988540765
0.917789260045782,1.10825371121675
0.9187901207437599,1.1107440728826985
0.919790981441738,1.1157360067968107
0.920791842139716,1.1260877830723464
0.9217927028376939,1.121913633084521
0.9227935635356718,1.131043421168546
0.9237944242336498,1.1253073557922322
0.9247952849316277,1.1178067051899743
0.9257961456296057,1.1265172846109106
0.9267970063275836,1.1315394844636866
0.9277978670255614,1.1454583838354468
0.9287987277235394,1.1230349567570033
0.9297995884215176,1.1580060418429152
0.9308004491194954,1.143684136241649
0.9318013098174734,1.14746648777859
0.9328021705154513,1.1332010254413076
0.9338030312134292,1.1307953546692826
0.9348038919114072,1.1572398372616555
0.9358047526093851,1.159801868086349
0.936805613307363,1.1466130923863427
0.937806474005341,1.1494895104380318
0.9388073347033189,1.1608445653122783
0.939808195401297,1.1665202867305182
0.940809056099275,1.1571557196536963
0.9418099167972529,1.153650858045091
0.9428107774952308,1.1559902231147026
0.9438116381932088,1.1736043769197837
0.9448124988911867,1.181411987919305
0.9458133595891647,1.1703934671052
0.9468142202871426,1.1688913535031962
0.9478150809851205,1.1699552627453393
0.9488159416830985,1.1802082889943943
0.9498168023810766,1.1726407674306925
0.9508176630790545,1.1865199591931648
0.9518185237770325,1.1841967699218172
0.9528193844750104,1.1711849653442419
0.9538202451729882,1.1670912216377314
0.9548211058709662,1.1742146570114234
0.9558219665689441,1.1740858454935708
0.9568228272669221,1.1626090743714417
0.9578236879649,1.1717348049050718
0.9588245486628779,1.1725090267298104
0.959825409360856,1.1746002444846337
0.960826270058834,1.19076039370163
0.9618271307568119,1.1689217123078726
0.9628279914547899,1.1735870973468534
0.9638288521527678,1.1734622832340798
0.9648297128507457,1.1784886866758115
0.9658305735487237,1.181024150812092
0.9668314342467016,1.1736759475119072
0.9678322949446796,1.1791795006715615
0.9688331556426575,1.170273600485084
0.9698340163406356,1.1733092127173652
0.9708348770386135,1.15796185777626
0.9718357377365915,1.1782090791312922
0.9728365984345694,1.1675493121839293
0.9738374591325474,1.1870361051462504
0.9748383198305253,1.1757252832763339
0.9758391805285032,1.1857462817810054
0.9768400412264812,1.181229773201146
0.977840901924459,1.1844166007649586
0.978841762622437,1.1646739947112423
0.9798426233204152,1.1612885329075542
0.980843484018393,1.173657589702509
0.9818443447163709,1.169199315505383
0.9828452054143489,1.1656778782916177
0.9838460661123268,1.1596703886414412
0.9848469268103048,1.1647134003981114
0.9858477875082827,1.154149843068381
0.9868486482062606,1.1489696584831202
0.9878495089042386,1.151954925134516
0.9888503696022165,1.1560335432310078
0.9898512303001946,1.154743263170879
0.9908520909981726,1.143742729816655
0.9918529516961505,1.1551402552692782
0.9928538123941284,1.1455128823139598
0.9938546730921064,1.1559946797582505
0.9948555337900843,1.1391097814105535
0.9958563944880623,1.1391227980946468
0.9968572551860402,1.135980074516325
0.9978581158840181,1.13339159918766
0.9988589765819961,1.1565771199819028
0.9998598372799742,1.1438725864134942
1.0008606979779522,1.1355805851340552
1.00186155867593,1.1251032073424065
1.002862419373908,1.1330328482907133
1.0038632800718859,1.1391627388369217
1.0048641407698637,1.1161865412510712
1.0058650014678419,1.125647665036578
1.0068658621658197,1.126616402445569
1.0078667228637976,1.1375763549257412
1.0088675835617755,1.126559222637628
1.0098684442597536,1.1246876814102955
1.0108693049577315,1.104100079043688
1.0118701656557096,1.1125154287568277
1.0128710263536875,1.1123164702824087
1.0138718870516654,1.1050219192675474
1.0148727477496433,1.106637111371929
1.0158736084476212,1.1116738469353777
1.0168744691455993,1.1037249663679725
1.0178753298435772,1.102638331273277
1.018876190541555,1.0915478387533963
1.0198770512395332,1.1122617017091219
1.020877911937511,1.098277617590433
1.021878772635489,1.0906257264543422
1.022879633333467,1.0844067214353519
1.023880494031445,1.0872142400531801
1.0248813547294229,1.0732322809019899
1.0258822154274008,1.0758994825306718
1.0268830761253787,1.066630849788812
1.0278839368233568,1.078523679397732
1.0288847975213347,1.0677104755721283
1.0298856582193125,1.0706331530309081
1.0308865189172907,1.0663346802897438
1.0318873796152686,1.06541160991744
1.0328882403132464,1.0629852387682124
1.0338891010112246,1.058973819816125
1.0348899617092024,1.058208832131197
1.0358908224071803,1.0459081429764432
1.0368916831051582,1.0574194315730026
1.0378925438031361,1.0439965506331648
1.0388934045011142,1.034333265038647
1.0398942651990921,1.0434692519874058
1.0408951258970702,1.0458732733136584
1.0418959865950481,1.0331200988533096
1.042896847293026,1.0295730422825966
1.043897707991004,1.0452438276387817
1.044898568688982,1.0293171507124326
1.04589942938696,1.0284090712626837
1.0469002900849378,1.0275555279473978
1.0479011507829157,1.0199038909762204
1.0489020114808936,1.023162598775629
1.0499028721788717,1.0184577349024593
1.0509037328768498,1.0163786214985673
1.0519045935748277,1.0189381432040305
1.0529054542728056,0.9994490526246131
1.0539063149707835,0.9997285468536209
1.0549071756687614,0.9930523722487157
1.0559080363667395,0.9892102538667621
1.0569088970647174,0.9990087855588428
1.0579097577626952,1.002840244589809
1.0589106184606731,0.9980300205054896
1.059911479158651,0.9891726555534193
1.0609123398566291,0.9809999828656945
1.0619132005546073,0.9778823022154379
1.0629140612525851,0.9947378608625703
1.063914921950563,0.9851258862348443
1.064915782648541,0.9721198499204868
1.0659166433465188,0.9693417403248671
1.066917504044497,0.9706166461528862
1.0679183647424748,0.9676617707457263
1.0689192254404527,0.9681698327408708
1.0699200861384306,0.9628953069850781
1.0709209468364087,0.9565762359514921
1.0719218075343866,0.9526359185636611
1.0729226682323647,0.9552954863266251
1.0739235289303426,0.9607779394134822
1.0749243896283205,0.9671925453313147
1.0759252503262984,0.9472306790204935
1.0769261110242763,0.9438196737822856
1.0779269717222544,0.9514403713437707
1.0789278324202323,0.942514209282425
1.0799286931182102,0.9452296077120178
1.0809295538161883,0.9338614304121914
1.0819304145141662,0.9342000275596454
1.082931275212144,0.9364985688711835
1.0839321359101222,0.9314607324474985
1.0849329966081,0.9251252247329311
1.085933857306078,0.9362642237843727
1.0869347180040558,0.9371604157459933
1.0879355787020337,0.9324135125837668
1.0889364394000118,0.934158580587685
1.0899373000979897,0.9295291428238376
1.0909381607959678,0.9246225628603398
1.0919390214939457,0.9306018340994514
1.0929398821919236,0.9156196816970036
1.0939407428899015,0.9243867841518495
1.0949416035878796,0.9156147303768787
1.0959424642858575,0.9215606732175736
1.0969433249838354,0.9125976267390022
1.0979441856818133,0.9184120409485266
1.0989450463797912,0.9077064226384431
1.0999459070777693,0.9140651380614547
1.1009467677757474,0.9202077372393243
1.1019476284737253,0.9187280671051481
1.1029484891717032,0.9143583083969883
1.103949349869681,0.9107488610669059
1.104950210567659,0.9150725941949764
1.105951071265637,0.9165800147598118
1.106951931963615,0.9045676988407997
1.1079527926615929,0.8990735898053898
1.1089536533595707,0.8997636135106224
1.1099545140575486,0.906525850558525
1.1109553747555267,0.8993451757301221
1.1119562354535049,0.9005898102038276
1.1129570961514827,0.8918498410193885
1.1139579568494606,0.8987901958769118
1.1149588175474385,0.8861607732570251
1.1159596782454164,0.8937669978434382
1.1169605389433945,0.8982591863790983
1.1179613996413724,0.8980444568566812
1.1189622603393503,0.8836778531701042
1.1199631210373282,0.8878358812960099
1.1209639817353063,0.9014294429124382
1.1219648424332842,0.8938136633993815
1.1229657031312623,0.8825882575541458
1.1239665638292402,0.8936798530331457
1.124967424527218,0.8861141750154652
1.125968285225196,0.8847836772020136
1.1269691459231739,0.891650337736686
1.127970006621152,0.8911937301044757
1.1289708673191299,0.8849552030800331
1.1299717280171078,0.8847668074255047
1.1309725887150859,0.8828990906320597
1.1319734494130638,0.8866371375600306
1.1329743101110417,0.8871960826199862
1.1339751708090198,0.8898425895628067
1.1349760315069977,0.8815467079654355
1.1359768922049756,0.8729938663166086
1.1369777529029534,0.8835029690116241
1.1379786136009313,0.8873716540242836
1.1389794742989094,0.8861408454789584
1.1399803349968873,0.8807750998720338
1.1409811956948654,0.876868073610543
1.1419820563928433,0.8851952498247884
1.1429829170908212,0.888813106167581
1.1439837777887991,0.8825140178720723
1.1449846384867772,0.8843359002797441
1.1459854991847551,0.8877113388582376
1.146986359882733,0.8740473310131853
1.147987220580711,0.8819616267893146
1.1489880812786888,0.8762059931060056
1.149988941976667,0.8853881185913649
1.150989802674645,0.8897186288086995
1.151990663372623,0.8763232234844046
1.1529915240706008,0.879153075539834
1.1539923847685787,0.8817539177261379
1.1549932454665566,0.8733388795474938
1.1559941061645347,0.8855784776936745
1.1569949668625126,0.8871681835597626
1.1579958275604905,0.8777159729211864
1.1589966882584684,0.886712757324937
1.1599975489564462,0.8819344822084688
1.1609984096544244,0.8864130497376643
1.1619992703524025,0.895588054238894
1.1630001310503804,0.8906149950607732
1.1640009917483582,0.8830165537468777
1.1650018524463361,0.8797042438273752
1.166002713144314,0.8972880236540355
1.1670035738422921,0.8865175534127655
1.16800443454027,0.8913793593663607
1.169005295238248,0.8951333229217311
1.1700061559362258,0.8901123332864168
1.171007016634204,0.8894942203419242
1.1720078773321818,0.8973825145997533
1.17300873803016,0.8868265045227
1.1740095987281378,0.8937776643699697
1.1750104594261157,0.8926479798361967
1.1760113201240936,0.8914648990735388
1.1770121808220715,0.8796589962735789
1.1780130415200496,0.9028785601847741
1.1790139022180275,0.8913551615764499
1.1800147629160054,0.8909828655377169
1.1810156236139835,0.8975446097688586
1.1820164843119614,0.8945854364964082
1.1830173450099393,0.9040049863191639
1.1840182057079174,0.9071961776666454
1.1850190664058953,0.903047229964097
1.1860199271038732,0.9059241697717649
1.187020787801851,0.9110003595910596
1.188021648499829,0.9095071585696226
1.189022509197807,0.9128337458933801
1.190023369895785,0.9128014132348689
1.191024230593763,0.9123588193927782
1.192025091291741,0.9194580989902966
1.1930259519897188,0.9158638958966239
1.1940268126876967,0.9151974647564142
1.1950276733856748,0.9218461774642898
1.1960285340836527,0.9130425898414101
1.1970293947816306,0.9137708253943851
1.1980302554796085,0.9340100508442175
1.1990311161775864,0.9241768952400546
1.2000319768755645,0.9120917779340519
1.2010328375735426,0.9246524432065844
1.2020336982715205,0.9298471312833285
1.2030345589694984,0.93136121898302
1.2040354196674763,0.9308542111873874
1.2050362803654542,0.9325322046119459
1.2060371410634323,0.9371556477127467
1.2070380017614102,0.9392930320843266
1.208038862459388,0.939049474051668
1.209039723157366,0.9351796815801754
1.2100405838553439,0.9401197915556067
1.211041444553322,0.9278175078895503
1.2120423052513,0.9391370064616683
1.213043165949278,0.9410583203626338
1.2140440266472559,0.9454786723698205
1.2150448873452337,0.9501190283088499
1.2160457480432116,0.9528461399020524
1.2170466087411898,0.9566077300809965
1.2180474694391676,0.9459229609113865
1.2190483301371455,0.9472339410515869
1.2200491908351234,0.9562713347822144
1.2210500515331015,0.9627739242560538
1.2220509122310794,0.9550192503642144
1.2230517729290575,0.9572456912358374
1.2240526336270354,0.9642790327205519
1.2250534943250133,0.9710303412397248
1.2260543550229912,0.9652120770465304
1.227055215720969,0.9750462548171214
1.2280560764189472,0.9790753883801654
1.229056937116925,0.9671092773476352
1.230057797814903,0.9707521070637887
1.231058658512881,0.9779683727576903
1.232059519210859,0.9745833802561256
1.2330603799088369,0.9778872078154986
1.234061240606815,0.9825762058385381
1.2350621013047929,0.9868429364335835
1.2360629620027708,0.984068039475115
1.2370638227007487,0.9893903812561009
1.2380646833987266,1.00136994881832
1.2390655440967047,0.9819377225071156
1.2400664047946826,0.9858250878972812
1.2410672654926607,0.9965681471882909
1.2420681261906386,0.9993260431780725
1.2430689868886164,0.9991445335367019
1.2440698475865943,1.0042989450812405
1.2450707082845724,1.0039951428694367
1.2460715689825503,0.9987577147413582
1.2470724296805282,1.0022920494762093
1.2480732903785061,1.003367438082237
1.249074151076484,1.011542160471031
1.2500750117744621,1.010145852805409
1.2510758724724402,1.0107794909811376
1.2520767331704181,1.0159751060043476
1.253077593868396,1.0145375746336798
1.254078454566374,1.0021569841842723
1.2550793152643518,1.0216680270304885
1.25608017596233,1.0202366811182908
1.2570810366603078,1.0259081374209427
1.2580818973582857,1.0261218636947835
1.2590827580562636,1.030677418589654
1.2600836187542415,1.0221212143572311
1.2610844794522196,1.0309961065555897
1.2620853401501977,1.0354212620858803
1.2630862008481756,1.016055012794257
1.2640870615461535,1.0346504075865741
1.2650879222441314,1.0369298574821433
1.2660887829421092,1.0274475192698453
1.2670896436400874,1.0394151387847206
1.2680905043380652,1.034382867673316
1.2690913650360431,1.0472240434511806
1.270092225734021,1.034530437655657
1.2710930864319991,1.0529194223074638
1.272093947129977,1.0400390212303894
1.2730948078279551,1.0419608889170198
1.274095668525933,1.0368450896602985
1.275096529223911,1.0466035943273138
1.2760973899218888,1.0508304803070283
1.2770982506198667,1.0446417229401754
1.2780991113178448,1.0573224201779567
1.2790999720158227,1.0514713267092037
1.2801008327138006,1.057134626426392
1.2811016934117787,1.0484591208690346
1.2821025541097566,1.0651330126039538
1.2831034148077345,1.0566574946176075
1.2841042755057126,1.0693577581633475
1.2851051362036905,1.0627031936944944
1.2861059969016684,1.0619385935016592
1.2871068575996463,1.0649931860215058
1.2881077182976242,1.0632572218480127
1.2891085789956023,1.0744922285660472
1.2901094396935802,1.065585283424102
1.291110300391558,1.069236813277445
1.2921111610895362,1.07079029643328
1.293112021787514,1.0732284232113083
1.294112882485492,1.059764837358814
1.29511374318347,1.070501577247574
1.296114603881448,1.0844624828539433
1.2971154645794258,1.0854797928623965
1.2981163252774037,1.084059143102611
1.2991171859753816,1.0801659500514116
1.3001180466733597,1.0850149341955706
1.3011189073713376,1.0751310166530192
1.3021197680693157,1.0809628240834532
1.3031206287672936,1.078038602187721
1.3041214894652715,1.0771010629305746
1.3051223501632494,1.083591971288482
1.3061232108612275,1.0788591618927668
1.3071240715592054,1.0793020716152226
1.3081249322571833,1.079448460440092
1.3091257929551612,1.0854622116194583
1.310126653653139,1.0857878059629358
1.3111275143511172,1.0818915517517635
1.3121283750490953,1.0734332398843474
1.3131292357470732,1.086190174739872
1.314130096445051,1.0848499127566886
1.315130957143029,1.072999664444372
1.3161318178410069,1.0839198672320463
1.317132678538985,1.080188172942615
1.3181335392369629,1.079572649624963
1.3191343999349407,1.0811698451572687
1.3201352606329186,1.0783323741472925
1.3211361213308965,1.0736404146418315
1.3221369820288746,1.0886471664811437
1.3231378427268528,1.0854539748343484
1.3241387034248306,1.0795883670413524
1.3251395641228085,1.091022608798265
1.3261404248207864,1.0849328425478815
1.3271412855187643,1.0828797315794167
1.3281421462167424,1.0811715140974332
1.3291430069147203,1.080726378595058
1.3301438676126982,1.0870706297605548
1.331144728310676,1.087041258093952
1.3321455890086542,1.0737999796552296
1.333146449706632,1.0700224335653348
1.33414731040461,1.083110176610313
1.335148171102588,1.083407559472006
1.336149031800566,1.079715647046821
1.3371498924985439,1.079798421868438
1.3381507531965218,1.0815649096141426
1.3391516138944997,1.072128814437827
1.3401524745924778,1.0772378075780298
1.3411533352904557,1.0832659636464341
1.3421541959884338,1.0805127272873298
1.3431550566864117,1.078699306788581
1.3441559173843896,1.072564840487683
1.3451567780823674,1.075662322976263
1.3461576387803456,1.0750454498258994
1.3471584994783234,1.05810057496311
1.3481593601763013,1.0712274943369164
1.3491602208742792,1.0685016599050037
1.3501610815722571,1.0781764138129937
1.3511619422702352,1.0803834263187264
1.3521628029682133,1.0792184001350034
1.3531636636661912,1.0676501028290584
1.3541645243641691,1.0699648432144788
1.355165385062147,1.0721135910370607
1.356166245760125,1.0706999957790118
1.357167106458103,1.0673045697285701
1.358167967156081,1.0647464026173017
1.3591688278540588,1.064676202195462
1.3601696885520367,1.0636954313467968
1.3611705492500146,1.0727179872777244
1.3621714099479927,1.0606966079607951
1.3631722706459708,1.0688620385607688
1.3641731313439487,1.0587190269847515
1.3651739920419266,1.0510125134101995
1.3661748527399045,1.0569246569698023
1.3671757134378824,1.0586271990685179
1.3681765741358605,1.0616566424863054
1.3691774348338384,1.0573913597694984
1.3701782955318162,1.0447814583010067
1.3711791562297941,1.0545018154686299
1.3721800169277723,1.0533339165793396
1.3731808776257501,1.0385863765278749
1.3741817383237283,1.048372430880875
1.3751825990217061,1.0444023812765808
1.376183459719684,1.0527602929174107
1.377184320417662,1.0466412605296214
1.3781851811156398,1.0401213467634083
1.379186041813618,1.0424155330533176
1.3801869025115958,1.0412596415089246
1.3811877632095737,1.0437055835813875
1.3821886239075518,1.0522284649492926
1.3831894846055297,1.0373403936688685
1.3841903453035076,1.039212774933996
1.3851912060014857,1.044092922457991
1.3861920666994636,1.0342707552526045
1.3871929273974415,1.0303965011540148
1.3881937880954194,1.030908721743013
1.3891946487933973,1.042684375799437
1.3901955094913754,1.0330064745135172
1.3911963701893533,1.0299315768014432
1.3921972308873314,1.0215750900125091
1.3931980915853093,1.013959067010065
1.3941989522832872,1.023450214963465
1.395199812981265,1.0225984719189662
1.3962006736792432,1.0327326301107693
1.397201534377221,1.023673549047498
1.398202395075199,1.0189631845974843
1.3992032557731768,1.014897580150018
1.4002041164711547,1.0280589231846282
1.4012049771691328,1.0178323424288518
1.402205837867111,1.0074863321796446
1.4032066985650888,1.0189877553429794
1.4042075592630667,1.0076865124083938
1.4052084199610446,1.0074760686680917
1.4062092806590225,1.001004704990855
1.4072101413570006,1.0123189332615818
1.4082110020549785,1.0050571894255826
1.4092118627529564,1.0151821580491698
1.4102127234509343,0.9935104142914495
1.4112135841489122,1.0110901543194222
1.4122144448468903,0.9963892589816883
1.4132153055448684,0.9910268484957659
1.4142161662428463,0.9931547425942177
1.4152170269408242,1.0005005522038466
1.416217887638802,0.9948338005387627
1.41721874833678,0.9884597551938087
1.418219609034758,0.9951915099305491
1.419220469732736,0.9927511727929009
1.4202213304307139,0.9908825313669035
1.4212221911286917,0.9906174354986949
1.4222230518266699,0.9879613583483943
1.4232239125246477,0.9849488877170182
1.4242247732226259,0.9881519209670898
1.4252256339206038,0.9875263730285151
1.4262264946185816,0.9933584704898043
1.4272273553165595,0.9818524676238943
1.4282282160145374,0.9776604703973032
1.4292290767125155,0.9735550040288692
1.4302299374104934,0.985431606038217
1.4312307981084713,0.9870095174045884
1.4322316588064494,0.977992396690745
1.4332325195044273,0.9798192000663409
1.4342333802024052,0.9747471936845065
1.4352342409003833,0.9740549047559358
1.4362351015983612,0.9790087319449846
1.437235962296339,0.9760912204805862
1.438236822994317,0.9730032060283046
1.4392376836922949,0.9737515016119619
1.440238544390273,0.9704309739930996
1.4412394050882509,0.9702290330510964
1.442240265786229,0.9628290044121629
1.4432411264842069,0.9706040944739587
1.4442419871821848,0.9700753797774812
1.4452428478801627,0.9659910619757005
1.4462437085781408,0.9660786983114164
1.4472445692761187,0.968843368043226
1.4482454299740966,0.9603758005828034
1.4492462906720744,0.9592431759398717
1.4502471513700523,0.9587289590404868
1.4512480120680304,0.9587571207580711
1.4522488727660086,0.9673139139249873
1.4532497334639864,0.9643974764862444
1.4542505941619643,0.9566862872203895
1.4552514548599422,0.9534526991530876
1.4562523155579201,0.9618658410622931
1.4572531762558982,0.9571748128701787
1.4582540369538761,0.9533326077616714
1.459254897651854,0.9533697288530218
1.460255758349832,0.9463120724588479
1.4612566190478098,0.9488390575700952
1.462257479745788,0.950118867855301
1.463258340443766,0.9401738884242486
1.464259201141744,0.945736600704443
1.4652600618397218,0.9497786601748903
1.4662609225376997,0.945333464345831
1.4672617832356776,0.9485726202640163
1.4682626439336557,0.9386571183815968
1.4692635046316336,0.943713762102104
1.4702643653296115,0.942295137374421
1.4712652260275894,0.9486092042924705
1.4722660867255675,0.9449461296492881
1.4732669474235454,0.9519239196234454
1.4742678081215235,0.9435298896635971
1.4752686688195014,0.9445964310663455
1.4762695295174793,0.9409285212897504
1.4772703902154571,0.939627391574899
1.478271250913435,0.9449853062205351
1.4792721116114131,0.936988906571122
1.480272972309391,0.9473659504792642
1.481273833007369,0.9414226393021098
1.482274693705347,0.9498799620868997
1.483275554403325,0.9370019250450677
1.4842764151013028,0.931208164388053
1.485277275799281,0.9379677853976263
1.4862781364972588,0.9405577975133128
1.4872789971952367,0.9337569488475355
1.4882798578932146,0.9361343732719216
1.4892807185911925,0.9338997778022021
1.4902815792891706,0.9475912655784021
1.4912824399871485,0.9390744971716297
1.4922833006851266,0.9423233631378782
1.4932841613831045,0.9470113178885045
1.4942850220810824,0.9310682344474774
1.4952858827790603,0.926984621885793
1.4962867434770384,0.934047684715329
1.4972876041750163,0.93408497156853
1.4982884648729942,0.9346555569081768
1.499289325570972,0.9298972052088578
1.50029018626895,0.9305561283491224
1.501291046966928,0.944403321916306
1.5022919076649062,0.9303749187511752
1.503292768362884,0.9375760196130799
1.504293629060862,0.9330464035000029
1.5052944897588398,0.9331719217586179
1.5062953504568177,0.9353338240913331
1.5072962111547958,0.9149697391405377
1.5082970718527737,0.9299619276676504
1.5092979325507516,0.9374156588844348
1.5102987932487295,0.9304410623455748
1.5112996539467074,0.9384571507834497
1.5123005146446855,0.9332148995791213
1.5133013753426636,0.93058722025318
1.5143022360406415,0.9366540924619914
1.5153030967386194,0.9370430521510494
1.5163039574365973,0.9385659381541527
1.5173048181345752,0.9471416795019663
1.5183056788325533,0.9431159877923624
1.5193065395305312,0.9439771708940103
1.520307400228509,0.9339892344606469
1.521308260926487,0.942062988292991
1.522309121624465,0.9397145215449838
1.523309982322443,0.9424229639388437
1.524310843020421,0.9438913920563224
1.525311703718399,0.9352785507579681
1.5263125644163769,0.9399807932488179
1.5273134251143548,0.9423563725838409
1.5283142858123326,0.9437891272561321
1.5293151465103108,0.934945291535038
1.5303160072082886,0.9447907981658707
1.5313168679062665,0.9414774456382788
1.5323177286042446,0.9397701473546178
1.5333185893022225,0.9480216892731492
1.5343194500002004,0.9378948082851295
1.5353203106981785,0.9396429647859759
1.5363211713961564,0.9459587479126054
1.5373220320941343,0.9381551728456387
1.5383228927921122,0.9412997162881362
1.53932375349009,0.946059799280697
1.5403246141880682,0.9537172525506808
1.541325474886046,0.9391259038503137
1.542326335584024,0.941330852441346
1.543327196282002,0.9483694459320935
1.54432805697998,0.952234008541637
1.5453289176779579,0.9486033335374066
1.546329778375936,0.9532892294743935
1.5473306390739139,0.9476371316752515
1.5483314997718918,0.9434189293810948
1.5493323604698697,0.9607021306917914
1.5503332211678476,0.9563476055294122
